AR,Gap (%),Overlap (%),Flap_deg,AoA_deg,CL,CD,L/D,Stalled,Slot_eff,CL_main,CL_flap,CD_induced,CD_profile
11.5,4.0,8.0,25,10,2.088166061455643,0.23497218471941594,8.886864902537956,False,0.6532413399041325,1.3047377223901298,0.7834283390655133,0.14718667703128077,0.0781849320630841
11.5,4.0,8.0,25,12,2.269113605933669,0.28910706090225996,7.848696599979621,False,0.6532413399041325,1.4856852668681557,0.7834283390655133,0.1738004571279192,0.1057060281492897
11.5,4.0,8.0,25,14,2.450061150411695,0.35045618773244525,6.99106260974963,False,0.6532413399041325,1.6666328113461817,0.7834283390655133,0.20262465221986148,0.1382309598875327
11.5,4.0,8.0,25,16,2.631008694889721,0.41901956520997163,6.27896383208578,False,0.6532413399041325,1.8475803558242077,0.7834283390655133,0.23365926230710754,0.17575972727781305
11.5,4.0,8.0,30,8,1.5872275219579413,0.2714797620923958,5.846577695974781,True,0.6532413399041325,1.1237901779121038,0.4634373440458374,0.08503873777225007,0.05566767162891588
11.5,4.0,8.0,30,10,1.7681750664359672,0.31449144873738183,5.622331142976462,True,0.6532413399041325,1.3047377223901298,0.4634373440458374,0.10553316398306785,0.0781849320630841
11.5,4.0,8.0,30,12,1.9491226109139932,0.36471738602970905,5.344199880713178,True,0.6532413399041325,1.4856852668681557,0.4634373440458374,0.12823800518918946,0.1057060281492897
11.5,4.0,8.0,30,14,2.130070155392019,0.4221575739693774,5.045675564609272,True,0.6532413399041325,1.6666328113461817,0.4634373440458374,0.15315326139061486,0.1382309598875327
11.5,4.0,8.0,30,16,2.311017699870045,0.48681201255638706,4.74724871256615,True,0.6532413399041325,1.8475803558242077,0.4634373440458374,0.1802789325873441,0.17575972727781305
11.5,4.0,8.0,35,8,1.655423658451714,0.2803302321068229,5.905262682552543,True,0.6532413399041325,1.1237901779121038,0.5316334805396102,0.09250319852664761,0.05566767162891588
11.5,4.0,8.0,35,10,1.8363712029297399,0.32417498760147173,5.6647529055736525,True,0.6532413399041325,1.3047377223901298,0.5316334805396102,0.1138306935871282,0.0781849320630841
11.5,4.0,8.0,35,12,2.017318747407766,0.3752339937434617,5.376162024347286,True,0.6532413399041325,1.4856852668681557,0.5316334805396102,0.13736860364291265,0.1057060281492897
11.5,4.0,8.0,35,14,2.198266291885792,0.43350725053279293,5.070887024805373,True,0.6532413399041325,1.6666328113461817,0.5316334805396102,0.16311692869400088,0.1382309598875327
11.5,4.0,8.0,35,16,2.379213836363818,0.49899475796946535,4.768013688250824,True,0.6532413399041325,1.8475803558242077,0.5316334805396102,0.19107566874039292,0.17575972727781305
11.5,4.0,10.0,20,8,1.761508889757452,0.168569481968468,10.449749677032012,False,0.6771486219055284,1.1237901779121038,0.6377187118453482,0.10473892522685713,0.05566767162891588
11.5,4.0,10.0,20,10,1.942456434235478,0.21371015107573266,9.089209962455774,False,0.6771486219055284,1.3047377223901298,0.6377187118453482,0.12736233389995355,0.0781849320630841
11.5,4.0,10.0,20,12,2.1234039787135037,0.2660650708303384,7.980769411357771,False,0.6771486219055284,1.4856852668681557,0.6377187118453482,0.15219615756835372,0.1057060281492897
11.5,4.0,10.0,20,14,2.3043515231915297,0.32563424123228546,7.076502503149726,False,0.6771486219055284,1.6666328113461817,0.6377187118453482,0.17924039623205779,0.1382309598875327
11.5,4.0,10.0,20,16,2.4852990676695557,0.3924176622815737,6.33330073172462,False,0.6771486219055284,1.8475803558242077,0.6377187118453482,0.20849504989106565,0.17575972727781305
11.5,4.0,10.0,25,8,1.9117893023466328,0.1881626367063445,10.160302469242401,False,0.6771486219055284,1.1237901779121038,0.7879991244345291,0.12337253509240549,0.05566767162891588
11.5,4.0,10.0,25,10,2.0927368468246588,0.23513909794024898,8.899995216263195,False,0.6771486219055284,1.3047377223901298,0.7879991244345291,0.14783173589214174,0.0781849320630841
11.5,4.0,10.0,25,12,2.2736843913026847,0.2893298098214946,7.85845189165078,False,0.6771486219055284,1.4856852668681557,0.7879991244345291,0.17450135168718178,0.1057060281492897
11.5,4.0,10.0,25,14,2.4546319357807107,0.3507347723500815,6.998541716675445,False,0.6771486219055284,1.6666328113461817,0.7879991244345291,0.20338138247752566,0.1382309598875327
11.5,4.0,10.0,25,16,2.6355794802587367,0.41935398552600955,6.284856162635112,False,0.6771486219055284,1.8475803558242077,0.7879991244345291,0.23447182826317334,0.17575972727781305
11.5,4.0,10.0,30,8,2.056072565791986,0.2086600325907511,9.853696178724366,False,0.6771486219055284,1.1237901779121038,0.9322823878798825,0.14269715391063328,0.05566767162891588
11.5,4.0,10.0,30,10,2.237020110270012,0.25739902610997045,8.690864701695778,False,0.6771486219055284,1.3047377223901298,0.9322823878798825,0.16891888699568441,0.0781849320630841
11.5,4.0,10.0,30,12,2.417967654748038,0.3133522702765311,7.716451687470459,False,0.6771486219055284,1.4856852668681557,0.9322823878798825,0.19735103507603943,0.1057060281492897
11.5,4.0,10.0,30,14,2.598915199226064,0.3765197650904329,6.902466856160537,False,0.6771486219055284,1.6666328113461817,0.9322823878798825,0.22799359815169823,0.1382309598875327
11.5,4.0,10.0,30,16,2.77986274370409,0.4469015105516758,6.220302858839075,False,0.6771486219055284,1.8475803558242077,0.9322823878798825,0.26084657622266083,0.17575972727781305
11.5,4.0,10.0,35,8,1.6585253876250905,0.2801990534387957,5.919097039303042,True,0.6771486219055284,1.1237901779121038,0.5347352097129867,0.0928501654986483,0.05566767162891588
11.5,4.0,10.0,35,10,1.8394729321031165,0.3240816989677966,5.675954359539141,True,0.6771486219055284,1.3047377223901298,0.5347352097129867,0.11421555059348101,0.0781849320630841
11.5,4.0,10.0,35,12,2.020420476581142,0.37517859514413865,5.385223204977681,True,0.6771486219055284,1.4856852668681557,0.5347352097129867,0.1377913506836175,0.1057060281492897
11.5,4.0,10.0,35,14,2.201368021059168,0.43348974196782203,5.07824709084483,True,0.6771486219055284,1.6666328113461817,0.5347352097129867,0.16357756576905785,0.1382309598875327
11.5,4.0,10.0,35,16,2.382315565537194,0.49901513943884657,4.774034647959098,True,0.6771486219055284,1.8475803558242077,0.5347352097129867,0.19157419584980204,0.17575972727781305
11.5,5.0,6.0,20,8,1.7686776760823424,0.1684970844082953,10.496785047013361,False,0.7234806793816434,1.1237901779121038,0.6448874981702386,0.10559316881620674,0.05566767162891588
11.5,5.0,6.0,20,10,1.9496252205603684,0.21372532581634127,9.122106671792949,False,0.7234806793816434,1.3047377223901298,0.6448874981702386,0.12830414979008445,0.0781849320630841
11.5,5.0,6.0,20,12,2.1305727650383943,0.2661678178717284,8.00462197899958,False,0.7234806793816434,1.4856852668681557,0.6448874981702386,0.15322554575926597,0.1057060281492897
11.5,5.0,6.0,20,14,2.3115203095164203,0.32582456057445675,7.0943709873835505,False,0.7234806793816434,1.6666328113461817,0.6448874981702386,0.18035735672375133,0.1382309598875327
11.5,5.0,6.0,20,16,2.4924678539944463,0.39269555392452626,6.347074289701491,False,0.7234806793816434,1.8475803558242077,0.6448874981702386,0.20969958268354047,0.17575972727781305
11.5,5.0,6.0,25,8,1.9206474356307033,0.18838191909395413,10.195497767876514,False,0.7234806793816434,1.1237901779121038,0.7968572577185995,0.12451845862953743,0.05566767162891588
11.5,5.0,6.0,25,10,2.1015949801087292,0.2354665893157064,8.925236426179236,False,0.7234806793816434,1.3047377223901298,0.7968572577185995,0.14908586841712146,0.0781849320630841
11.5,5.0,6.0,25,12,2.282542524586755,0.28976551018479985,7.877205686525801,False,0.7234806793816434,1.4856852668681557,0.7968572577185995,0.1758636932000093,0.1057060281492897
11.5,5.0,6.0,25,14,2.463490069064781,0.3512786817012345,7.012922210747763,False,0.7234806793816434,1.6666328113461817,0.7968572577185995,0.20485193297820095,0.1382309598875327
11.5,5.0,6.0,25,16,2.644437613542807,0.42000610386501036,6.296188529661768,False,0.7234806793816434,1.8475803558242077,0.7968572577185995,0.23605058775169643,0.17575972727781305
11.5,5.0,6.0,30,8,2.066552630292258,0.2091917900565731,9.87874633958334,False,0.7234806793816434,1.1237901779121038,0.9427624523801542,0.14415555252597756,0.05566767162891588
11.5,5.0,6.0,30,10,2.247500174770284,0.25805880571497086,8.709255894381979,False,0.7234806793816434,1.3047377223901298,0.9427624523801542,0.1705053077502071,0.0781849320630841
11.5,5.0,6.0,30,12,2.42844771924831,0.3141400720207098,7.730461458251062,False,0.7234806793816434,1.4856852668681557,0.9427624523801542,0.19906547796974047,0.1057060281492897
11.5,5.0,6.0,30,14,2.609395263726336,0.37743558897379004,6.913484949368509,False,0.7234806793816434,1.6666328113461817,0.9427624523801542,0.22983606318457767,0.1382309598875327
11.5,5.0,6.0,30,16,2.790342808204362,0.4479453565742114,6.229203556309404,False,0.7234806793816434,1.8475803558242077,0.9427624523801542,0.26281706339471866,0.17575972727781305
11.5,5.0,6.0,35,8,1.6645365056738854,0.2799466796258492,5.945905512787474,True,0.7234806793816434,1.1237901779121038,0.5407463277617817,0.09352443283522414,0.05566767162891588
11.5,5.0,6.0,35,10,1.8454840501519114,0.32390275563721416,5.6976485010795574,True,0.7234806793816434,1.3047377223901298,0.5407463277617817,0.11496324841242085,0.0781849320630841
11.5,5.0,6.0,35,12,2.0264315946299374,0.37507308229592023,5.402764661824359,True,0.7234806793816434,1.4856852668681557,0.5407463277617817,0.13861247898492135,0.1057060281492897
11.5,5.0,6.0,35,14,2.2073791391079634,0.4334576596019676,5.092490789377075,True,0.7234806793816434,1.6666328113461817,0.5407463277617817,0.16447212455272567,0.1382309598875327
11.5,5.0,6.0,35,16,2.3883266835859893,0.4990564875553561,4.785684072128353,True,0.7234806793816434,1.8475803558242077,0.5407463277617817,0.19254218511583382,0.17575972727781305
11.5,5.0,8.0,20,8,1.7729683277857327,0.16845541280698456,10.524852233850103,False,0.7512112759320306,1.1237901779121038,0.6491781498736289,0.10610610914590374,0.05566767162891588
11.5,5.0,8.0,20,10,1.9539158722637586,0.21373606786282084,9.141722741516011,False,0.7512112759320306,1.3047377223901298,0.6491781498736289,0.12886950376757178,0.0781849320630841
11.5,5.0,8.0,20,12,2.1348634167417844,0.2662309735659983,8.018839386516966,False,0.7512112759320306,1.4856852668681557,0.6491781498736289,0.15384331338454363,0.1057060281492897
11.5,5.0,8.0,20,14,2.3158109612198103,0.325940129916517,7.10501944578889,False,0.7512112759320306,1.6666328113461817,0.6491781498736289,0.18102753799681934,0.1382309598875327
11.5,5.0,8.0,20,16,2.4967585056978363,0.3928635369143768,6.355281850048598,False,0.7512112759320306,1.8475803558242077,0.6491781498736289,0.21042217760439882,0.17575972727781305
11.5,5.0,8.0,25,8,1.9259491928517538,0.18851569774132382,10.216386305900581,False,0.7512112759320306,1.1237901779121038,0.80215901493965,0.12520684920791483,0.05566767162891588
11.5,5.0,8.0,25,10,2.10689673732978,0.2356651330511941,8.940214065829133,False,0.7512112759320306,1.3047377223901298,0.80215901493965,0.1498390240836169,0.0781849320630841
11.5,5.0,8.0,25,12,2.2878442818078057,0.2900288190084056,7.888334302880086,False,0.7512112759320306,1.4856852668681557,0.80215901493965,0.17668161395462284,0.1057060281492897
11.5,5.0,8.0,25,14,2.4687918262858317,0.3516067556129584,7.021457315238356,False,0.7512112759320306,1.6666328113461817,0.80215901493965,0.20573461882093258,0.1382309598875327
11.5,5.0,8.0,25,16,2.6497393707638577,0.4203989428648523,6.302916350614331,False,0.7512112759320306,1.8475803558242077,0.80215901493965,0.23699803868254615,0.17575972727781305
11.5,5.0,8.0,30,8,2.072825143457228,0.2095136037757213,9.893510999295929,False,0.7512112759320306,1.1237901779121038,0.9490349655451241,0.1450319781761335,0.05566767162891588
11.5,5.0,8.0,30,10,2.2537726879352538,0.25845724306113804,8.72009877239975,False,0.7512112759320306,1.3047377223901298,0.9490349655451241,0.17145835702738205,0.0781849320630841
11.5,5.0,8.0,30,12,2.4347202324132797,0.31461513299389604,7.7387257543664205,False,0.7512112759320306,1.4856852668681557,0.9490349655451241,0.20009515087393442,0.1057060281492897
11.5,5.0,8.0,30,14,2.6156677768913057,0.37798727357399525,6.919989004283922,False,0.7512112759320306,1.6666328113461817,0.9490349655451241,0.23094235971579063,0.1382309598875327
11.5,5.0,8.0,30,16,2.7966153213693317,0.44857366480143557,6.234461674443759,False,0.7512112759320306,1.8475803558242077,0.9490349655451241,0.2639999835529506,0.17575972727781305
11.5,5.0,8.0,35,8,1.668134271422014,0.27979679614203345,5.961949151752323,True,0.7512112759320306,1.1237901779121038,0.5443440935099101,0.0939291612824161,0.05566767162891588
11.5,5.0,8.0,35,10,1.84908181590004,0.3237968216603242,5.710623737498574,True,0.7512112759320306,1.3047377223901298,0.5443440935099101,0.11541192636653866,0.0781849320630841
11.5,5.0,8.0,35,12,2.030029360378066,0.37501109782595615,5.413251426815664,True,0.7512112759320306,1.4856852668681557,0.5443440935099101,0.13910510644596502,0.1057060281492897
11.5,5.0,8.0,35,14,2.210976904856092,0.4334396246389293,5.1010031828490865,True,0.7512112759320306,1.6666328113461817,0.5443440935099101,0.1650087015206952,0.1382309598875327
11.5,5.0,8.0,35,16,2.391924449334118,0.4990824020992437,4.792644339438116,True,0.7512112759320306,1.8475803558242077,0.5443440935099101,0.19312271159072922,0.17575972727781305
11.5,5.0,10.0,20,8,1.7766674122989827,0.1684204842353753,10.548998361838272,False,0.7751185579334265,1.1237901779121038,0.6528772343868788,0.10654932621432239,0.05566767162891588
11.5,5.0,10.0,20,10,1.9576149567770087,0.21374632648565833,9.158589946145147,False,0.7751185579334265,1.3047377223901298,0.6528772343868788,0.12935790803043717,0.0781849320630841
11.5,5.0,10.0,20,12,2.1385625012550347,0.26628641938328246,8.031061089063163,False,0.7751185579334265,1.4856852668681557,0.6528772343868788,0.15437690484185573,0.1057060281492897
11.5,5.0,10.0,20,14,2.3195100457330606,0.3260407629282479,7.114171936358514,False,0.7751185579334265,1.6666328113461817,0.6528772343868788,0.18160631664857815,0.1382309598875327
11.5,5.0,10.0,20,16,2.5004575902110866,0.3930093571205545,6.362336023068474,False,0.7751185579334265,1.8475803558242077,0.6528772343868788,0.21104614345060438,0.17575972727781305
11.5,5.0,10.0,25,8,1.9305199782207696,0.1886325550623813,10.234288442853044,False,0.7751185579334265,1.1237901779121038,0.8067298003086658,0.12580185216900025,0.05566767162891588
11.5,5.0,10.0,25,10,2.1114675226987956,0.23583782607065323,8.953048617681176,False,0.7751185579334265,1.3047377223901298,0.8067298003086658,0.15048986274310397,0.0781849320630841
11.5,5.0,10.0,25,12,2.2924150671768215,0.2902573477262664,7.897870924317597,False,0.7751185579334265,1.4856852668681557,0.8067298003086658,0.17738828831251152,0.1057060281492897
11.5,5.0,10.0,25,14,2.4733626116548475,0.35189112002922074,7.028772455097649,False,0.7751185579334265,1.6666328113461817,0.8067298003086658,0.20649712887722288,0.1382309598875327
11.5,5.0,10.0,25,16,2.6543101561328735,0.4207391429795163,6.3086836592765,False,0.7751185579334265,1.8475803558242077,0.8067298003086658,0.23781638443723804,0.17575972727781305
11.5,5.0,10.0,30,8,2.0782328432454356,0.209793179980894,9.90610296976623,False,0.7751185579334265,1.1237901779121038,0.9544426653333318,0.14578970002133412,0.05566767162891588
11.5,5.0,10.0,30,10,2.2591803877234615,0.25880287852528794,8.729347991014382,False,0.7751185579334265,1.3047377223901298,0.9544426653333318,0.17228213813155982,0.0781849320630841
11.5,5.0,10.0,30,12,2.4401279322014875,0.31502682771702306,7.745778192558775,False,0.7751185579334265,1.4856852668681557,0.9544426653333318,0.20098499123708935,0.1057060281492897
11.5,5.0,10.0,30,14,2.6210754766795135,0.37846502755609945,6.925542086688563,False,0.7751185579334265,1.6666328113461817,0.9544426653333318,0.2318982593379227,0.1382309598875327
11.5,5.0,10.0,30,16,2.8020230211575394,0.449117478042517,6.238953410074764,False,0.7751185579334265,1.8475803558242077,0.9544426653333318,0.2650219424340599,0.17575972727781305
11.5,5.0,10.0,35,8,1.6712360005953903,0.2796682790495665,5.9757796138874655,True,0.7751185579334265,1.1237901779121038,0.5474458226832866,0.09427878982997709,0.05566767162891588
11.5,5.0,10.0,35,10,1.8521835450734163,0.32370619460220934,5.721804450945082,True,0.7751185579334265,1.3047377223901298,0.5474458226832866,0.11579944494845175,0.0781849320630841
11.5,5.0,10.0,35,12,2.0331310895514423,0.37495836080219347,5.422284984395922,True,0.7751185579334265,1.4856852668681557,0.5474458226832866,0.13953051506223021,0.1057060281492897
11.5,5.0,10.0,35,14,2.2140786340294683,0.4334247776495187,5.10833424437918,True,0.7751185579334265,1.6666328113461817,0.5474458226832866,0.1654720001713125,0.1382309598875327
11.5,5.0,10.0,35,16,2.395026178507494,0.4991054451441852,4.798637646230451,True,0.7751185579334265,1.8475803558242077,0.5474458226832866,0.19362390027569862,0.17575972727781305
11.5,6.0,6.0,20,8,1.7626015856365103,0.16855822272437626,10.456930294754523,False,0.6842107445547503,1.1237901779121038,0.6388114077244065,0.10486890843574982,0.05566767162891588
11.5,6.0,6.0,20,10,1.9435491301145362,0.21371223996169342,9.094234052588215,False,0.6842107445547503,1.3047377223901298,0.6388114077244065,0.12750566523889875,0.0781849320630841
11.5,6.0,6.0,20,12,2.124496674592562,0.26608050784635173,7.98441303268766,False,0.6842107445547503,1.4856852668681557,0.6388114077244065,0.15235283703735147,0.1057060281492897
11.5,6.0,6.0,20,14,2.305444219070588,0.3256630263783513,7.079232311721353,False,0.6842107445547503,1.6666328113461817,0.6388114077244065,0.17941042383110803,0.1382309598875327
